G,W,ADJOE,ADJDE,BARTHAG,EFG_O,EFG_D,TOR,TORD,ORB,DRB,FTR,FTRD,2P_O,2P_D,3P_O,3P_D,ADJ_T,WAB,YEAR,Made_Tournament,CONF_A10,CONF_ACC,CONF_AE,CONF_ASun,CONF_Amer,CONF_B10,CONF_B12,CONF_BE,CONF_BSky,CONF_BSth,CONF_BW,CONF_CAA,CONF_CUSA,CONF_Horz,CONF_Ivy,CONF_MAAC,CONF_MAC,CONF_MEAC,CONF_MVC,CONF_MWC,CONF_NEC,CONF_OVC,CONF_P12,CONF_Pat,CONF_SB,CONF_SC,CONF_SEC,CONF_SWAC,CONF_Slnd,CONF_Sum,CONF_WAC,CONF_WCC
0.2916666666666665,0.3283582089552239,0.3989361702127656,0.534530386740331,0.3513399451361046,0.3250000000000002,0.7986111111111116,0.5326633165829147,0.7083333333333335,0.4305555555555556,0.48389570552147254,0.40077071290944133,0.3979238754325256,0.3522727272727266,0.5970588235294119,0.3547297297297298,0.8828125000000009,0.3402777777777777,0.3641304347826087,0.6666666666666288,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.45833333333333304,0.6567164179104478,0.6489361702127661,0.2941988950276242,0.8251740873602025,0.7124999999999999,0.37500000000000044,0.5427135678391959,0.3194444444444444,0.5185185185185186,0.0,0.36223506743737977,0.2664359861591694,0.6477272727272725,0.42647058823529393,0.6925675675675675,0.35937499999999956,0.5625,0.6739130434782609,0.6666666666666288,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.45833333333333304,0.2985074626865672,0.457446808510638,0.5897790055248615,0.357986917071112,0.3187500000000001,0.7152777777777786,0.5326633165829147,0.412037037037037,0.5787037037037039,0.44095092024539895,0.4701348747591523,0.4878892733564011,0.32954545454545414,0.7382352941176475,0.3885135135135136,0.578125,0.625,0.36141304347826086,0.6666666666666288,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.375,0.5970149253731344,0.6303191489361701,0.34116022099447507,0.7770626714496729,0.7562500000000001,0.43055555555555625,0.3919597989949748,0.5416666666666667,0.3935185185185188,0.22622699386503098,0.647398843930636,0.5951557093425603,0.6875,0.3264705882352943,0.7939189189189189,0.65625,0.39583333333333304,0.5815217391304348,0.6666666666666288,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.625,0.5373134328358209,0.7553191489361706,0.5649171270718227,0.6870647815994935,0.6937500000000001,0.791666666666667,0.33165829145728654,0.8379629629629628,0.3703703703703707,0.6188650306748467,0.5009633911368017,0.6262975778546711,0.6136363636363633,0.7382352941176475,0.6655405405405408,0.7578125000000004,0.7083333333333339,0.5190217391304348,0.6666666666666288,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.2916666666666665,0.08955223880597014,0.28457446808510634,0.5870165745856353,0.1966659632833931,0.3875000000000002,0.6805555555555562,0.9999999999999998,0.18055555555555558,0.4490740740740742,0.23849693251533766,0.4855491329479771,0.31141868512110715,0.3181818181818179,0.7147058823529413,0.6047297297297298,0.546875,0.4375,0.18206521739130432,0.6666666666666288,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.625,0.5671641791044776,0.6808510638297873,0.5096685082872923,0.6721882253640008,0.6937500000000001,0.36805555555555625,0.562814070351759,0.23611111111111116,0.7592592592592593,0.5513803680981595,0.8400770712909444,0.15224913494809678,0.8068181818181817,0.3264705882352943,0.41554054054054035,0.53125,0.8194444444444446,0.5543478260869565,0.6666666666666288,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.625,0.4776119402985075,0.5664893617021276,0.5013812154696131,0.5660476893859464,0.6750000000000003,0.5902777777777781,0.5326633165829147,0.4305555555555558,0.337962962962963,0.3366564417177915,0.4470134874759155,0.3979238754325256,0.6761363636363633,0.5617647058823532,0.5912162162162162,0.59375,0.41666666666666696,0.4673913043478261,0.6666666666666288,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.5416666666666665,0.5671641791044776,0.5265957446808507,0.4295580110497239,0.5990715340789197,0.6062500000000002,0.5277777777777781,0.4120603015075379,0.5694444444444446,0.0648148148148151,0.2937116564417179,0.7552986512524089,0.5536332179930792,0.6875,0.4382352941176473,0.46959459459459474,0.671875,0.8680555555555562,0.5815217391304348,0.6666666666666288,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.45833333333333304,0.059701492537313425,0.35904255319148914,0.9433701657458555,0.07069001899134839,0.34375,0.9861111111111116,0.47236180904522596,0.45833333333333326,0.3750000000000002,0.809049079754601,0.23892100192678223,0.38754325259515565,0.2784090909090904,0.8382352941176472,0.4831081081081079,0.9453125000000004,0.645833333333333,0.059782608695652106,0.6666666666666288,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.5416666666666665,0.3880597014925373,0.3244680851063828,0.6698895027624308,0.175142435112893,0.5375000000000001,0.5416666666666674,0.8341708542713568,0.337962962962963,0.6018518518518521,0.4532208588957056,0.4238921001926783,0.28719723183391,0.6363636363636358,0.4558823529411766,0.3817567567567566,0.625,0.27083333333333304,0.30978260869565216,0.6666666666666288,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.2916666666666665,0.35820895522388063,0.4494680851063828,0.7472375690607729,0.21818949145389321,0.4624999999999999,0.5694444444444451,0.57286432160804,0.587962962962963,0.5648148148148149,0.8642638036809815,0.35452793834296736,0.4878892733564011,0.4943181818181812,0.5264705882352945,0.4493243243243241,0.59375,0.6736111111111116,0.328804347826087,0.6666666666666288,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.375,0.5074626865671642,0.478723404255319,0.6588397790055245,0.3161004431314623,0.7312500000000002,0.5763888888888897,0.27135678391959783,0.6712962962962963,0.11111111111111138,0.8888036809815949,0.2890173410404626,0.19031141868512103,0.6647727272727271,0.6147058823529412,0.679054054054054,0.484375,0.2777777777777777,0.4103260869565218,0.6666666666666288,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.625,0.44776119402985076,0.22340425531914887,0.45441988950276224,0.2458324541042414,0.3125,0.49305555555555625,0.743718592964824,0.8657407407407409,0.6064814814814816,0.6311349693251533,0.48940269749518306,0.4982698961937715,0.3011363636363633,0.585294117647059,0.4020270270270272,0.34374999999999956,0.5972222222222223,0.3641304347826087,0.6666666666666288,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.375,0.26865671641791045,0.28723404255319096,0.6284530386740328,0.17324330027431947,0.3812500000000001,0.5208333333333339,0.8040201005025127,0.15277777777777768,0.6666666666666667,0.10352760736196354,0.323699421965318,0.38754325259515565,0.5511363636363633,0.5735294117647061,0.17905405405405395,0.42968749999999956,0.5277777777777777,0.22554347826086962,0.6666666666666288,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.2916666666666665,0.35820895522388063,0.3404255319148932,0.700276243093922,0.16722937328550325,0.39375000000000027,0.6805555555555562,0.4221105527638189,0.7361111111111109,0.3750000000000002,0.6740797546012267,0.33911368015414256,0.8062283737024218,0.32954545454545414,0.7617647058823533,0.49662162162162193,0.4453125,0.5763888888888893,0.28804347826086957,0.6666666666666288,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.2916666666666665,0.5074626865671642,0.5132978723404253,0.6781767955801103,0.33319265667862413,0.6499999999999999,0.7083333333333339,0.3015075376884422,0.5231481481481484,0.3518518518518521,0.625,0.4585741811175339,0.05536332179930781,0.6022727272727271,0.7441176470588236,0.6587837837837838,0.5546875,0.5347222222222223,0.4755434782608696,0.6666666666666288,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.45833333333333304,0.6567164179104478,0.4521276595744679,0.5234806629834252,0.4188647393964971,0.4624999999999999,0.3888888888888897,0.6231155778894473,0.6898148148148147,0.8194444444444444,0.47162576687116586,0.4855491329479771,0.86159169550173,0.3636363636363633,0.2735294117647058,0.5912162162162162,0.6093750000000004,0.4722222222222223,0.5407608695652174,0.6666666666666288,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.5416666666666665,0.5373134328358209,0.5292553191489362,0.5511049723756902,0.471407469930365,0.46875,0.7361111111111116,0.6331658291457287,0.8472222222222223,0.7685185185185186,0.49003067484662566,0.5510597302504818,0.6262975778546711,0.47727272727272707,0.697058823529412,0.5101351351351351,0.6796875000000004,0.5694444444444446,0.48097826086956524,0.6666666666666288,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.625,0.6865671641791045,0.7313829787234045,0.4903314917127073,0.7333825701624815,1.0,0.3819444444444451,0.46231155778894495,0.3657407407407407,0.32870370370370394,0.2937116564417179,0.24277456647398843,0.17301038062283736,1.0,0.40882352941176503,0.6993243243243246,0.39843749999999956,0.4375,0.6114130434782609,0.6666666666666288,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.2916666666666665,0.3283582089552239,0.38829787234042534,0.5649171270718227,0.3086094112682,0.33125000000000027,0.5972222222222228,0.693467336683417,0.587962962962963,0.5462962962962963,0.5513803680981595,0.40847784200385373,0.4013840830449824,0.22727272727272707,0.43235294117647083,0.5439189189189189,0.7890625000000004,0.33333333333333304,0.32608695652173914,0.6666666666666288,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.2916666666666665,0.2985074626865672,0.43351063829787195,0.7334254143646404,0.21618484912428781,0.4624999999999999,0.8263888888888893,0.562814070351759,0.5694444444444446,0.41666666666666696,0.6740797546012267,0.4547206165703277,0.45674740484429055,0.43181818181818166,0.6911764705882355,0.5304054054054057,0.8906250000000004,0.5138888888888893,0.296195652173913,0.6666666666666288,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.7916666666666665,0.6567164179104478,0.4228723404255317,0.3936464088397793,0.522367588098755,0.48750000000000027,0.34722222222222276,0.57286432160804,0.587962962962963,0.7083333333333333,0.32438650306748484,0.33911368015414256,0.36678200692041507,0.607954545454545,0.361764705882353,0.30743243243243246,0.38281249999999956,0.3611111111111116,0.5027173913043479,0.6666666666666288,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.125,0.208955223880597,0.35106382978723394,0.6505524861878449,0.20858830976999365,0.36250000000000027,0.8194444444444451,0.864321608040201,0.6435185185185184,0.5972222222222223,0.5513803680981595,0.5818882466281312,0.6608996539792384,0.44886363636363624,0.8735294117647059,0.30743243243243246,0.59375,0.5486111111111116,0.2853260869565218,0.6666666666666288,No Tournament,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
